A_pos,peak,pred
chrX_DS484648v1_random_224,chrX_DS484648v1_random_255,0.00634861225262
chrX_DS484648v1_random_228,chrX_DS484648v1_random_255,0.0344606228173
chrX_DS484648v1_random_230,chrX_DS484648v1_random_255,0.0125691201538
chrX_DS484648v1_random_232,chrX_DS484648v1_random_255,0.133974596858
chrX_DS484648v1_random_234,chrX_DS484648v1_random_255,0.160839378834
chrX_DS484648v1_random_240,chrX_DS484648v1_random_255,0.0209552571177
chrX_DS484648v1_random_241,chrX_DS484648v1_random_255,0.0125343995169
chrX_DS484648v1_random_242,chrX_DS484648v1_random_255,0.0273442044854
chrX_DS484648v1_random_243,chrX_DS484648v1_random_255,0.113508813083
chrX_DS484648v1_random_244,chrX_DS484648v1_random_255,0.285529017448
chrX_DS484648v1_random_252,chrX_DS484648v1_random_255,0.16666790843
chrX_DS484648v1_random_253,chrX_DS484648v1_random_255,0.0175571646541
chrX_DS484648v1_random_255,chrX_DS484648v1_random_255,0.256195515394
chrX_DS484648v1_random_264,chrX_DS484648v1_random_255,0.00563357118517
chrX_DS484648v1_random_265,chrX_DS484648v1_random_255,0.184343904257
chrX_DS484648v1_random_266,chrX_DS484648v1_random_255,0.102454267442
chrX_DS484648v1_random_269,chrX_DS484648v1_random_255,0.87818557024
chrX_DS484648v1_random_270,chrX_DS484648v1_random_255,0.75886708498
chrX_DS484648v1_random_271,chrX_DS484648v1_random_255,0.00697801820934
chrX_DS484648v1_random_273,chrX_DS484648v1_random_255,0.0235988441855
chrX_DS484648v1_random_277,chrX_DS484648v1_random_255,0.0177973937243
chrX_DS484648v1_random_279,chrX_DS484648v1_random_255,0.0233730506152
chrX_DS484648v1_random_285,chrX_DS484648v1_random_255,0.0755827873945
chrX_DS484648v1_random_286,chrX_DS484648v1_random_255,0.00349998078309
chrX_DS484648v1_random_287,chrX_DS484648v1_random_255,0.0110521866009
chrX_DS484648v1_random_288,chrX_DS484648v1_random_255,0.0323420055211
chrX_DS484648v1_random_289,chrX_DS484648v1_random_255,0.146965235472
chrX_DS484648v1_random_296,chrX_DS484648v1_random_255,0.38660416007
chrX_DS484648v1_random_298,chrX_DS484648v1_random_255,0.0187389943749
chrX_DS484648v1_random_300,chrX_DS484648v1_random_255,0.335433155298
chrX_DS484648v1_random_301,chrX_DS484648v1_random_255,0.0925901755691
chrX_DS484648v1_random_302,chrX_DS484648v1_random_255,0.0219420529902
chrX_DS484648v1_random_303,chrX_DS484648v1_random_255,0.197342306376
chrX_DS484648v1_random_304,chrX_DS484648v1_random_255,0.644221425056
chrX_DS484648v1_random_766,chrX_DS484648v1_random_815,0.0084863062948
chrX_DS484648v1_random_768,chrX_DS484648v1_random_815,0.0660206675529
chrX_DS484648v1_random_770,chrX_DS484648v1_random_815,0.119381152093
chrX_DS484648v1_random_772,chrX_DS484648v1_random_815,0.124477081001
chrX_DS484648v1_random_778,chrX_DS484648v1_random_815,0.0185339059681
chrX_DS484648v1_random_779,chrX_DS484648v1_random_815,0.012975178659
chrX_DS484648v1_random_780,chrX_DS484648v1_random_815,0.023399438709
chrX_DS484648v1_random_781,chrX_DS484648v1_random_815,0.108858376741
chrX_DS484648v1_random_782,chrX_DS484648v1_random_815,0.284687280655
chrX_DS484648v1_random_790,chrX_DS484648v1_random_815,0.168943271041
chrX_DS484648v1_random_791,chrX_DS484648v1_random_815,0.0183367095888
chrX_DS484648v1_random_793,chrX_DS484648v1_random_815,0.254369080067
chrX_DS484648v1_random_802,chrX_DS484648v1_random_815,0.00761925242841
chrX_DS484648v1_random_803,chrX_DS484648v1_random_815,0.114522732794
chrX_DS484648v1_random_804,chrX_DS484648v1_random_815,0.0644921958447
chrX_DS484648v1_random_807,chrX_DS484648v1_random_815,0.779755353928
chrX_DS484648v1_random_808,chrX_DS484648v1_random_815,0.611502766609
chrX_DS484648v1_random_809,chrX_DS484648v1_random_815,0.0112361982465
chrX_DS484648v1_random_811,chrX_DS484648v1_random_815,0.0209165625274
chrX_DS484648v1_random_815,chrX_DS484648v1_random_815,0.00495040230453
chrX_DS484648v1_random_817,chrX_DS484648v1_random_815,0.020858168602
chrX_DS484648v1_random_820,chrX_DS484648v1_random_815,0.48614692688
chrX_DS484648v1_random_821,chrX_DS484648v1_random_815,0.271241396666
chrX_DS484648v1_random_824,chrX_DS484648v1_random_815,0.0700169801712
chrX_DS484648v1_random_825,chrX_DS484648v1_random_815,0.987835109234
chrX_DS484648v1_random_826,chrX_DS484648v1_random_815,0.075030118227
chrX_DS484648v1_random_834,chrX_DS484648v1_random_815,0.0109021421522
chrX_DS484648v1_random_835,chrX_DS484648v1_random_815,0.0187880694866
chrX_DS484648v1_random_836,chrX_DS484648v1_random_815,0.0718685388565
chrX_DS484648v1_random_838,chrX_DS484648v1_random_815,0.207095980644
chrX_DS484648v1_random_839,chrX_DS484648v1_random_815,0.108226537704
chrX_DS484648v1_random_840,chrX_DS484648v1_random_815,0.120669141412
chrX_DS484648v1_random_841,chrX_DS484648v1_random_815,0.249640241265
chrX_DS484648v1_random_842,chrX_DS484648v1_random_815,0.508735120296
chrX_DS484648v1_random_848,chrX_DS484648v1_random_815,0.00197867234237
chrX_DS484648v1_random_849,chrX_DS484648v1_random_815,0.0479205846786
chrX_DS484648v1_random_850,chrX_DS484648v1_random_815,0.15541601181
chrX_DS484648v1_random_854,chrX_DS484648v1_random_815,0.985905528069
chrX_DS484648v1_random_857,chrX_DS484648v1_random_815,0.163174554706
chrX_DS484648v1_random_862,chrX_DS484648v1_random_815,0.041500415653
chrX_DS484648v1_random_865,chrX_DS484648v1_random_815,0.0912059172988
chrX_DS484648v1_random_1277,chrX_DS484648v1_random_1327,0.0290600918233
chrX_DS484648v1_random_1278,chrX_DS484648v1_random_1327,0.247083693743
chrX_DS484648v1_random_1282,chrX_DS484648v1_random_1327,0.100666336715
chrX_DS484648v1_random_1287,chrX_DS484648v1_random_1327,0.0175961777568
chrX_DS484648v1_random_1290,chrX_DS484648v1_random_1327,0.00737326592207
chrX_DS484648v1_random_1293,chrX_DS484648v1_random_1327,0.0476978234947
chrX_DS484648v1_random_1298,chrX_DS484648v1_random_1327,0.00534053472802
chrX_DS484648v1_random_1299,chrX_DS484648v1_random_1327,0.00271269562654
chrX_DS484648v1_random_1300,chrX_DS484648v1_random_1327,0.0231437161565
chrX_DS484648v1_random_1305,chrX_DS484648v1_random_1327,0.0886552631855
chrX_DS484648v1_random_1311,chrX_DS484648v1_random_1327,0.00382275064476
chrX_DS484648v1_random_1313,chrX_DS484648v1_random_1327,0.0410763584077
chrX_DS484648v1_random_1315,chrX_DS484648v1_random_1327,0.192734360695
chrX_DS484648v1_random_1316,chrX_DS484648v1_random_1327,0.0174615029246
chrX_DS484648v1_random_1323,chrX_DS484648v1_random_1327,0.00606928393245
chrX_DS484648v1_random_1325,chrX_DS484648v1_random_1327,0.0182449482381
chrX_DS484648v1_random_1329,chrX_DS484648v1_random_1327,0.0387607775629
chrX_DS484648v1_random_1330,chrX_DS484648v1_random_1327,0.0905063599348
chrX_DS484648v1_random_1334,chrX_DS484648v1_random_1327,0.131043449044
chrX_DS484648v1_random_1335,chrX_DS484648v1_random_1327,0.0105445571244
chrX_DS484648v1_random_1336,chrX_DS484648v1_random_1327,0.0233607329428
chrX_DS484648v1_random_1337,chrX_DS484648v1_random_1327,0.0886722505093
chrX_DS484648v1_random_1338,chrX_DS484648v1_random_1327,0.207423999906
chrX_DS484648v1_random_1339,chrX_DS484648v1_random_1327,0.249611750245
chrX_DS484648v1_random_1344,chrX_DS484648v1_random_1327,0.197157531977
chrX_DS484648v1_random_1345,chrX_DS484648v1_random_1327,0.0445296429098
chrX_DS484648v1_random_1347,chrX_DS484648v1_random_1327,0.0757858231664
chrX_DS484648v1_random_1348,chrX_DS484648v1_random_1327,0.0564565472305
chrX_DS484648v1_random_1349,chrX_DS484648v1_random_1327,0.390268802643
chrX_DS484648v1_random_1350,chrX_DS484648v1_random_1327,0.127775982022
chrX_DS484648v1_random_1356,chrX_DS484648v1_random_1327,0.00696131959558
chrX_DS484648v1_random_1357,chrX_DS484648v1_random_1327,0.0164891667664
chrX_DS484648v1_random_1358,chrX_DS484648v1_random_1327,0.0319894813001
chrX_DS484648v1_random_1359,chrX_DS484648v1_random_1327,0.0228944458067
chrX_DS484648v1_random_1362,chrX_DS484648v1_random_1327,0.316192090511
chrX_DS484648v1_random_1371,chrX_DS484648v1_random_1327,0.235687702894
chrX_DS484648v1_random_1374,chrX_DS484648v1_random_1327,0.193646341562
chrX_DS484648v1_random_1375,chrX_DS484648v1_random_1327,0.096542827785
chrX_DS484650v1_random_1185,chrX_DS484650v1_random_1235,0.153644382954
chrX_DS484650v1_random_1196,chrX_DS484650v1_random_1235,0.0180268939584
chrX_DS484650v1_random_1197,chrX_DS484650v1_random_1235,0.0251891072839
chrX_DS484650v1_random_1198,chrX_DS484650v1_random_1235,0.0389542877674
chrX_DS484650v1_random_1201,chrX_DS484650v1_random_1235,0.193418622017
chrX_DS484650v1_random_1202,chrX_DS484650v1_random_1235,0.126610264182
chrX_DS484650v1_random_1203,chrX_DS484650v1_random_1235,0.0547360554338
chrX_DS484650v1_random_1207,chrX_DS484650v1_random_1235,0.0630991235375
chrX_DS484650v1_random_1208,chrX_DS484650v1_random_1235,0.00500890333205
chrX_DS484650v1_random_1209,chrX_DS484650v1_random_1235,0.000658355420455
chrX_DS484650v1_random_1210,chrX_DS484650v1_random_1235,0.0254618469626
chrX_DS484650v1_random_1211,chrX_DS484650v1_random_1235,0.137943670154
chrX_DS484650v1_random_1220,chrX_DS484650v1_random_1235,0.00430364208296
chrX_DS484650v1_random_1221,chrX_DS484650v1_random_1235,0.032291483134
chrX_DS484650v1_random_1222,chrX_DS484650v1_random_1235,0.066709920764
chrX_DS484650v1_random_1225,chrX_DS484650v1_random_1235,0.278120964766
chrX_DS484650v1_random_1226,chrX_DS484650v1_random_1235,0.211564064026
chrX_DS484650v1_random_1232,chrX_DS484650v1_random_1235,0.064888946712
chrX_DS484650v1_random_1233,chrX_DS484650v1_random_1235,0.00763477478176
chrX_DS484650v1_random_1234,chrX_DS484650v1_random_1235,0.0412069223821
chrX_DS484650v1_random_1235,chrX_DS484650v1_random_1235,0.0243032872677
chrX_DS484650v1_random_1237,chrX_DS484650v1_random_1235,0.399029076099
chrX_DS484650v1_random_1238,chrX_DS484650v1_random_1235,0.0797170251608
chrX_DS484650v1_random_1245,chrX_DS484650v1_random_1235,0.773925065994
chrX_DS484650v1_random_1249,chrX_DS484650v1_random_1235,0.0440172441304
chrX_DS484650v1_random_1254,chrX_DS484650v1_random_1235,0.00537042319775
chrX_DS484650v1_random_1256,chrX_DS484650v1_random_1235,0.221853464842
chrX_DS484650v1_random_1261,chrX_DS484650v1_random_1235,0.0603226721287
chrX_DS484650v1_random_1262,chrX_DS484650v1_random_1235,0.0153097193688
chrX_DS484650v1_random_1266,chrX_DS484650v1_random_1235,0.104921415448
chrX_DS484650v1_random_1268,chrX_DS484650v1_random_1235,0.449085533619
chrX_DS484650v1_random_1269,chrX_DS484650v1_random_1235,0.0376375168562
chrX_DS484650v1_random_1277,chrX_DS484650v1_random_1235,0.049918115139
chrX_DS484650v1_random_1278,chrX_DS484650v1_random_1235,0.0730160176754
chrX_DS484650v1_random_1280,chrX_DS484650v1_random_1235,0.0403217040002
chrX_DS484650v1_random_1281,chrX_DS484650v1_random_1235,0.0462787672877
chrX_DS484650v1_random_1282,chrX_DS484650v1_random_1235,0.0507417693734
chrX_DS484650v1_random_1283,chrX_DS484650v1_random_1235,0.00680360244587
chrX_DS484650v1_random_1284,chrX_DS484650v1_random_1235,0.038873642683
chrX_DS484650v1_random_1285,chrX_DS484650v1_random_1235,0.0152359958738
chrX_DS484657v1_random_473,chrX_DS484657v1_random_520,0.00537042319775
chrX_DS484657v1_random_475,chrX_DS484657v1_random_520,0.221853464842
chrX_DS484657v1_random_480,chrX_DS484657v1_random_520,0.0603226721287
chrX_DS484657v1_random_481,chrX_DS484657v1_random_520,0.0153097193688
chrX_DS484657v1_random_485,chrX_DS484657v1_random_520,0.104921415448
chrX_DS484657v1_random_487,chrX_DS484657v1_random_520,0.449085533619
chrX_DS484657v1_random_488,chrX_DS484657v1_random_520,0.0376375168562
chrX_DS484657v1_random_496,chrX_DS484657v1_random_520,0.049918115139
chrX_DS484657v1_random_497,chrX_DS484657v1_random_520,0.0730160176754
chrX_DS484657v1_random_499,chrX_DS484657v1_random_520,0.0403217040002
chrX_DS484657v1_random_500,chrX_DS484657v1_random_520,0.0462787672877
chrX_DS484657v1_random_501,chrX_DS484657v1_random_520,0.0507417693734
chrX_DS484657v1_random_502,chrX_DS484657v1_random_520,0.00680360244587
chrX_DS484657v1_random_503,chrX_DS484657v1_random_520,0.038873642683
chrX_DS484657v1_random_504,chrX_DS484657v1_random_520,0.0152359958738
chrX_DS484657v1_random_506,chrX_DS484657v1_random_520,0.0814709961414
chrX_DS484657v1_random_508,chrX_DS484657v1_random_520,0.632097780704
chrX_DS484657v1_random_509,chrX_DS484657v1_random_520,0.0310454368591
chrX_DS484657v1_random_511,chrX_DS484657v1_random_520,0.116234205663
chrX_DS484657v1_random_519,chrX_DS484657v1_random_520,0.0120505942032
chrX_DS484657v1_random_523,chrX_DS484657v1_random_520,0.56712526083
chrX_DS484657v1_random_526,chrX_DS484657v1_random_520,0.0316381342709
chrX_DS484657v1_random_527,chrX_DS484657v1_random_520,0.00906489230692
chrX_DS484657v1_random_529,chrX_DS484657v1_random_520,0.0194741860032
chrX_DS484657v1_random_530,chrX_DS484657v1_random_520,0.122048228979
chrX_DS484657v1_random_531,chrX_DS484657v1_random_520,0.035483378917
chrX_DS484657v1_random_534,chrX_DS484657v1_random_520,0.399384707212
chrX_DS484657v1_random_543,chrX_DS484657v1_random_520,0.00951721612364
chrX_DS484657v1_random_544,chrX_DS484657v1_random_520,0.162367299199
chrX_DS484657v1_random_545,chrX_DS484657v1_random_520,0.120671853423
chrX_DS484657v1_random_558,chrX_DS484657v1_random_520,0.0106893796474
chrX_DS484657v1_random_560,chrX_DS484657v1_random_520,0.148697912693
chrX_DS484657v1_random_568,chrX_DS484657v1_random_520,0.0490961931646
chrX_DS484657v1_random_570,chrX_DS484657v1_random_520,0.109232187271
chrX_DS484657v1_random_1136,chrX_DS484657v1_random_1186,0.0471267178655
chrX_DS484657v1_random_1137,chrX_DS484657v1_random_1186,0.0729539841413
chrX_DS484657v1_random_1140,chrX_DS484657v1_random_1186,0.505270063877
chrX_DS484657v1_random_1141,chrX_DS484657v1_random_1186,0.288972944021
chrX_DS484657v1_random_1142,chrX_DS484657v1_random_1186,0.120504647493
chrX_DS484657v1_random_1146,chrX_DS484657v1_random_1186,0.0388852953911
chrX_DS484657v1_random_1147,chrX_DS484657v1_random_1186,0.00485842954367
chrX_DS484657v1_random_1148,chrX_DS484657v1_random_1186,0.00138756481465
chrX_DS484657v1_random_1149,chrX_DS484657v1_random_1186,0.044767331332
chrX_DS484657v1_random_1150,chrX_DS484657v1_random_1186,0.139557883143
chrX_DS484657v1_random_1159,chrX_DS484657v1_random_1186,0.00368429976515
chrX_DS484657v1_random_1160,chrX_DS484657v1_random_1186,0.0359529666603
chrX_DS484657v1_random_1161,chrX_DS484657v1_random_1186,0.0685641616583
chrX_DS484657v1_random_1164,chrX_DS484657v1_random_1186,0.300049185753
chrX_DS484657v1_random_1165,chrX_DS484657v1_random_1186,0.223559647799
chrX_DS484657v1_random_1171,chrX_DS484657v1_random_1186,0.064888946712
chrX_DS484657v1_random_1172,chrX_DS484657v1_random_1186,0.00763477478176
chrX_DS484657v1_random_1173,chrX_DS484657v1_random_1186,0.0412069223821
chrX_DS484657v1_random_1174,chrX_DS484657v1_random_1186,0.0243032872677
chrX_DS484657v1_random_1176,chrX_DS484657v1_random_1186,0.399029076099
chrX_DS484657v1_random_1177,chrX_DS484657v1_random_1186,0.0797170251608
chrX_DS484657v1_random_1184,chrX_DS484657v1_random_1186,0.773925065994
chrX_DS484657v1_random_1188,chrX_DS484657v1_random_1186,0.0440172441304
chrX_DS484657v1_random_1193,chrX_DS484657v1_random_1186,0.00537042319775
chrX_DS484657v1_random_1195,chrX_DS484657v1_random_1186,0.221853464842
chrX_DS484657v1_random_1200,chrX_DS484657v1_random_1186,0.0603226721287
chrX_DS484657v1_random_1201,chrX_DS484657v1_random_1186,0.0153097193688
chrX_DS484657v1_random_1205,chrX_DS484657v1_random_1186,0.104921415448
chrX_DS484657v1_random_1207,chrX_DS484657v1_random_1186,0.449085533619
chrX_DS484657v1_random_1208,chrX_DS484657v1_random_1186,0.0376375168562
chrX_DS484657v1_random_1216,chrX_DS484657v1_random_1186,0.049918115139
chrX_DS484657v1_random_1217,chrX_DS484657v1_random_1186,0.0730160176754
chrX_DS484657v1_random_1219,chrX_DS484657v1_random_1186,0.0403217040002
chrX_DS484657v1_random_1220,chrX_DS484657v1_random_1186,0.0462787672877
chrX_DS484657v1_random_1221,chrX_DS484657v1_random_1186,0.0507417693734
chrX_DS484657v1_random_1222,chrX_DS484657v1_random_1186,0.00680360244587
chrX_DS484657v1_random_1223,chrX_DS484657v1_random_1186,0.038873642683
chrX_DS484657v1_random_1224,chrX_DS484657v1_random_1186,0.0152359958738
chrX_DS484657v1_random_1226,chrX_DS484657v1_random_1186,0.0814709961414
chrX_DS484657v1_random_1228,chrX_DS484657v1_random_1186,0.632097780704
chrX_DS484657v1_random_1229,chrX_DS484657v1_random_1186,0.0310454368591
chrX_DS484657v1_random_1231,chrX_DS484657v1_random_1186,0.116234205663
chrX_DS484664v1_random_248,chrX_DS484664v1_random_298,0.0180245116353
chrX_DS484664v1_random_250,chrX_DS484664v1_random_298,0.161779403687
chrX_DS484664v1_random_258,chrX_DS484664v1_random_298,0.0479586012661
chrX_DS484664v1_random_260,chrX_DS484664v1_random_298,0.109232187271
chrX_DS484664v1_random_261,chrX_DS484664v1_random_298,0.00528136640787
chrX_DS484664v1_random_264,chrX_DS484664v1_random_298,0.0102520463988
chrX_DS484664v1_random_266,chrX_DS484664v1_random_298,0.00227617938071
chrX_DS484664v1_random_267,chrX_DS484664v1_random_298,0.00135937542655
chrX_DS484664v1_random_268,chrX_DS484664v1_random_298,0.0595452822745
chrX_DS484664v1_random_279,chrX_DS484664v1_random_298,0.0124205211177
chrX_DS484664v1_random_280,chrX_DS484664v1_random_298,0.0041032852605
chrX_DS484664v1_random_281,chrX_DS484664v1_random_298,0.0403114818037
chrX_DS484664v1_random_282,chrX_DS484664v1_random_298,0.216936990619
chrX_DS484664v1_random_285,chrX_DS484664v1_random_298,0.990937948227
chrX_DS484664v1_random_286,chrX_DS484664v1_random_298,0.220373213291
chrX_DS484664v1_random_288,chrX_DS484664v1_random_298,0.06068912521
chrX_DS484664v1_random_292,chrX_DS484664v1_random_298,0.0493086576462
chrX_DS484664v1_random_293,chrX_DS484664v1_random_298,0.504687011242
chrX_DS484664v1_random_297,chrX_DS484664v1_random_298,0.0695579722524
chrX_DS484664v1_random_303,chrX_DS484664v1_random_298,0.0191146023571
chrX_DS484664v1_random_306,chrX_DS484664v1_random_298,0.0233623441309
chrX_DS484664v1_random_311,chrX_DS484664v1_random_298,0.159543097019
chrX_DS484664v1_random_315,chrX_DS484664v1_random_298,0.00231167045422
chrX_DS484664v1_random_317,chrX_DS484664v1_random_298,0.0135715305805
chrX_DS484664v1_random_323,chrX_DS484664v1_random_298,0.00376772740856
chrX_DS484664v1_random_325,chrX_DS484664v1_random_298,0.0111118173227
chrX_DS484664v1_random_327,chrX_DS484664v1_random_298,0.108923472464
chrX_DS484664v1_random_329,chrX_DS484664v1_random_298,0.00810287334025
chrX_DS484664v1_random_330,chrX_DS484664v1_random_298,0.00132889347151
chrX_DS484664v1_random_331,chrX_DS484664v1_random_298,0.0183720216155
chrX_DS484664v1_random_332,chrX_DS484664v1_random_298,0.0275626406074
chrX_DS484664v1_random_340,chrX_DS484664v1_random_298,0.0323236845434
chrX_DS484664v1_random_343,chrX_DS484664v1_random_298,0.0200453288853
chrX_DS484664v1_random_344,chrX_DS484664v1_random_298,0.0546589456499
chrX_DS484664v1_random_1114,chrX_DS484664v1_random_1164,0.0719323977828
chrX_DS484664v1_random_1115,chrX_DS484664v1_random_1164,0.0503912530839
chrX_DS484664v1_random_1116,chrX_DS484664v1_random_1164,0.0216233823448
chrX_DS484664v1_random_1117,chrX_DS484664v1_random_1164,0.0862414091825
chrX_DS484664v1_random_1118,chrX_DS484664v1_random_1164,0.330745011568
chrX_DS484664v1_random_1122,chrX_DS484664v1_random_1164,0.637844562531
chrX_DS484664v1_random_1123,chrX_DS484664v1_random_1164,0.0621258206666
chrX_DS484664v1_random_1126,chrX_DS484664v1_random_1164,0.15064381063
chrX_DS484664v1_random_1127,chrX_DS484664v1_random_1164,0.0667838007212
chrX_DS484664v1_random_1128,chrX_DS484664v1_random_1164,0.0901668444276
