A_pos,peak,pred
chrX_DS485785v1_random_271,chrX_DS485785v1_random_296,0.0818854942918
chrX_DS485785v1_random_274,chrX_DS485785v1_random_296,0.181846231222
chrX_DS485785v1_random_282,chrX_DS485785v1_random_296,0.233521193266
chrX_DS485785v1_random_285,chrX_DS485785v1_random_296,0.980651557446
chrX_DS485785v1_random_289,chrX_DS485785v1_random_296,0.1414129287
chrX_DS485785v1_random_290,chrX_DS485785v1_random_296,0.0454316958785
chrX_DS485785v1_random_291,chrX_DS485785v1_random_296,0.00362046225928
chrX_DS485785v1_random_297,chrX_DS485785v1_random_296,0.617497086525
chrX_DS485785v1_random_298,chrX_DS485785v1_random_296,0.218279078603
chrX_DS485785v1_random_299,chrX_DS485785v1_random_296,0.0222067460418
chrX_DS485785v1_random_300,chrX_DS485785v1_random_296,0.083698451519
chrX_DS485785v1_random_301,chrX_DS485785v1_random_296,0.307786792517
chrX_DS485785v1_random_303,chrX_DS485785v1_random_296,0.0230517573655
chrX_DS485785v1_random_305,chrX_DS485785v1_random_296,0.486336827278
chrX_DS485785v1_random_312,chrX_DS485785v1_random_296,0.146965235472
chrX_DS485785v1_random_313,chrX_DS485785v1_random_296,0.0323420055211
chrX_DS485785v1_random_314,chrX_DS485785v1_random_296,0.0110521866009
chrX_DS485785v1_random_315,chrX_DS485785v1_random_296,0.00349456490949
chrX_DS485785v1_random_316,chrX_DS485785v1_random_296,0.0748790130019
chrX_DS485785v1_random_322,chrX_DS485785v1_random_296,0.0246085878462
chrX_DS485785v1_random_324,chrX_DS485785v1_random_296,0.0179565809667
chrX_DS485785v1_random_328,chrX_DS485785v1_random_296,0.0226376187056
chrX_DS485785v1_random_330,chrX_DS485785v1_random_296,0.00670239655301
chrX_DS485785v1_random_331,chrX_DS485785v1_random_296,0.717612743378
chrX_DS485785v1_random_332,chrX_DS485785v1_random_296,0.876377761364
chrX_DS485785v1_random_335,chrX_DS485785v1_random_296,0.102599278092
chrX_DS485785v1_random_336,chrX_DS485785v1_random_296,0.181205049157
chrX_DS485785v1_random_337,chrX_DS485785v1_random_296,0.0048627932556
chrX_DS485785v1_random_346,chrX_DS485785v1_random_296,0.222783178091
chrX_DS485798v1_random_728,chrX_DS485798v1_random_777,0.013727250509
chrX_DS485798v1_random_729,chrX_DS485798v1_random_777,0.13532371819
chrX_DS485798v1_random_737,chrX_DS485798v1_random_777,0.281147867441
chrX_DS485798v1_random_738,chrX_DS485798v1_random_777,0.109907783568
chrX_DS485798v1_random_739,chrX_DS485798v1_random_777,0.0261508189142
chrX_DS485798v1_random_740,chrX_DS485798v1_random_777,0.0118696801364
chrX_DS485798v1_random_741,chrX_DS485798v1_random_777,0.0232899282128
chrX_DS485798v1_random_747,chrX_DS485798v1_random_777,0.164183676243
chrX_DS485798v1_random_749,chrX_DS485798v1_random_777,0.133497625589
chrX_DS485798v1_random_751,chrX_DS485798v1_random_777,0.0112503413111
chrX_DS485798v1_random_753,chrX_DS485798v1_random_777,0.0358774140477
chrX_DS485798v1_random_757,chrX_DS485798v1_random_777,0.00634861225262
chrX_DS485798v1_random_758,chrX_DS485798v1_random_777,0.00696609448642
chrX_DS485798v1_random_760,chrX_DS485798v1_random_777,0.0341443531215
chrX_DS485798v1_random_761,chrX_DS485798v1_random_777,0.0561031475663
chrX_DS485798v1_random_763,chrX_DS485798v1_random_777,0.0119071435183
chrX_DS485798v1_random_764,chrX_DS485798v1_random_777,0.166834622622
chrX_DS485798v1_random_773,chrX_DS485798v1_random_777,0.0215687844902
chrX_DS485798v1_random_776,chrX_DS485798v1_random_777,0.584018230438
chrX_DS485798v1_random_780,chrX_DS485798v1_random_777,0.567733764648
chrX_DS485798v1_random_781,chrX_DS485798v1_random_777,0.0359579250216
chrX_DS485798v1_random_784,chrX_DS485798v1_random_777,0.00961955450475
chrX_DS485798v1_random_787,chrX_DS485798v1_random_777,0.0841398015618
chrX_DS485798v1_random_793,chrX_DS485798v1_random_777,0.021423401311
chrX_DS485798v1_random_794,chrX_DS485798v1_random_777,0.0526126772165
chrX_DS485798v1_random_797,chrX_DS485798v1_random_777,0.183102652431
chrX_DS485798v1_random_803,chrX_DS485798v1_random_777,0.0255905389786
chrX_DS485798v1_random_806,chrX_DS485798v1_random_777,0.0399318300188
chrX_DS485798v1_random_814,chrX_DS485798v1_random_777,0.78849118948
chrX_DS485798v1_random_815,chrX_DS485798v1_random_777,0.0984681099653
chrX_DS485798v1_random_818,chrX_DS485798v1_random_777,0.181782349944
chrX_DS485798v1_random_822,chrX_DS485798v1_random_777,0.301075845957
chrX_DS485798v1_random_824,chrX_DS485798v1_random_777,0.00725354952738
chrX_DS485798v1_random_825,chrX_DS485798v1_random_777,0.0204898361117
chrX_DS485798v1_random_826,chrX_DS485798v1_random_777,0.381707191467
chrX_DS485798v1_random_827,chrX_DS485798v1_random_777,0.091888025403
chrX_DS485836v1_random_202,chrX_DS485836v1_random_252,0.0112503413111
chrX_DS485836v1_random_204,chrX_DS485836v1_random_252,0.0358774140477
chrX_DS485836v1_random_208,chrX_DS485836v1_random_252,0.00634861225262
chrX_DS485836v1_random_209,chrX_DS485836v1_random_252,0.00699025485665
chrX_DS485836v1_random_211,chrX_DS485836v1_random_252,0.0345367193222
chrX_DS485836v1_random_212,chrX_DS485836v1_random_252,0.0564422756433
chrX_DS485836v1_random_214,chrX_DS485836v1_random_252,0.012621704489
chrX_DS485836v1_random_215,chrX_DS485836v1_random_252,0.160097941756
chrX_DS485836v1_random_224,chrX_DS485836v1_random_252,0.0188070330769
chrX_DS485836v1_random_227,chrX_DS485836v1_random_252,0.562509775162
chrX_DS485836v1_random_231,chrX_DS485836v1_random_252,0.295753717422
chrX_DS485836v1_random_232,chrX_DS485836v1_random_252,0.044475749135
chrX_DS485836v1_random_235,chrX_DS485836v1_random_252,0.0212957281619
chrX_DS485836v1_random_238,chrX_DS485836v1_random_252,0.121730834246
chrX_DS485836v1_random_244,chrX_DS485836v1_random_252,0.0116793131456
chrX_DS485836v1_random_245,chrX_DS485836v1_random_252,0.0409314744174
chrX_DS485836v1_random_248,chrX_DS485836v1_random_252,0.312689065933
chrX_DS485836v1_random_254,chrX_DS485836v1_random_252,0.0282193534076
chrX_DS485836v1_random_257,chrX_DS485836v1_random_252,0.0302991066128
chrX_DS485836v1_random_265,chrX_DS485836v1_random_252,0.849092960358
chrX_DS485836v1_random_266,chrX_DS485836v1_random_252,0.151618868113
chrX_DS485836v1_random_269,chrX_DS485836v1_random_252,0.137559339404
chrX_DS485836v1_random_273,chrX_DS485836v1_random_252,0.738071262836
chrX_DS485836v1_random_277,chrX_DS485836v1_random_252,0.191870376468
chrX_DS485836v1_random_278,chrX_DS485836v1_random_252,0.282793670893
chrX_DS485836v1_random_279,chrX_DS485836v1_random_252,0.0417058095336
chrX_DS485836v1_random_282,chrX_DS485836v1_random_252,0.0760914683342
chrX_DS485836v1_random_283,chrX_DS485836v1_random_252,0.0247690025717
chrX_DS485836v1_random_291,chrX_DS485836v1_random_252,0.0702516511083
chrX_DS485836v1_random_294,chrX_DS485836v1_random_252,0.0248999893665
chrX_DS485836v1_random_295,chrX_DS485836v1_random_252,0.634082853794
chrX_DS485855v1_random_722,chrX_DS485855v1_random_771,0.220373213291
chrX_DS485855v1_random_723,chrX_DS485855v1_random_771,0.990937948227
chrX_DS485855v1_random_726,chrX_DS485855v1_random_771,0.216936990619
chrX_DS485855v1_random_727,chrX_DS485855v1_random_771,0.0403114818037
chrX_DS485855v1_random_728,chrX_DS485855v1_random_771,0.0041032852605
chrX_DS485855v1_random_729,chrX_DS485855v1_random_771,0.0124205211177
chrX_DS485855v1_random_740,chrX_DS485855v1_random_771,0.0595452822745
chrX_DS485855v1_random_741,chrX_DS485855v1_random_771,0.00135937542655
chrX_DS485855v1_random_742,chrX_DS485855v1_random_771,0.00227617938071
chrX_DS485855v1_random_744,chrX_DS485855v1_random_771,0.0102520463988
chrX_DS485855v1_random_747,chrX_DS485855v1_random_771,0.00532624311745
chrX_DS485855v1_random_748,chrX_DS485855v1_random_771,0.1098260656
chrX_DS485855v1_random_750,chrX_DS485855v1_random_771,0.0472761243582
chrX_DS485855v1_random_758,chrX_DS485855v1_random_771,0.177766814828
chrX_DS485855v1_random_760,chrX_DS485855v1_random_771,0.0199972409755
chrX_DS485855v1_random_773,chrX_DS485855v1_random_771,0.148495242
chrX_DS485855v1_random_774,chrX_DS485855v1_random_771,0.202011957765
chrX_DS485855v1_random_775,chrX_DS485855v1_random_771,0.00519754504785
chrX_DS485855v1_random_776,chrX_DS485855v1_random_771,0.0145086497068
chrX_DS485855v1_random_784,chrX_DS485855v1_random_771,0.28662315011
chrX_DS485855v1_random_787,chrX_DS485855v1_random_771,0.0466957241297
chrX_DS485855v1_random_788,chrX_DS485855v1_random_771,0.0654936432838
chrX_DS485855v1_random_789,chrX_DS485855v1_random_771,0.0148814292625
chrX_DS485855v1_random_791,chrX_DS485855v1_random_771,0.0112610496581
chrX_DS485855v1_random_792,chrX_DS485855v1_random_771,0.083812251687
chrX_DS485855v1_random_795,chrX_DS485855v1_random_771,0.402750551701
chrX_DS485855v1_random_799,chrX_DS485855v1_random_771,0.00785016827285
chrX_DS485855v1_random_807,chrX_DS485855v1_random_771,0.159140139818
chrX_DS485855v1_random_809,chrX_DS485855v1_random_771,0.0110812131315
chrX_DS485855v1_random_810,chrX_DS485855v1_random_771,0.450830429792
chrX_DS485855v1_random_812,chrX_DS485855v1_random_771,0.0694703832269
chrX_DS485855v1_random_815,chrX_DS485855v1_random_771,0.0241071842611
chrX_DS485855v1_random_816,chrX_DS485855v1_random_771,0.0272108782083
chrX_DS485855v1_random_817,chrX_DS485855v1_random_771,0.0203995667398
chrX_DS485855v1_random_818,chrX_DS485855v1_random_771,0.0380781590939
chrX_DS485855v1_random_819,chrX_DS485855v1_random_771,0.00999726634473
chrX_DS485855v1_random_821,chrX_DS485855v1_random_771,0.206072866917
chrX_DS485856v1_random_181,chrX_DS485856v1_random_227,0.167304620147
chrX_DS485856v1_random_184,chrX_DS485856v1_random_227,0.620220720768
chrX_DS485856v1_random_196,chrX_DS485856v1_random_227,0.17139287293
chrX_DS485856v1_random_198,chrX_DS485856v1_random_227,0.0398444309831
chrX_DS485856v1_random_199,chrX_DS485856v1_random_227,0.065222196281
chrX_DS485856v1_random_200,chrX_DS485856v1_random_227,0.00720951845869
chrX_DS485856v1_random_201,chrX_DS485856v1_random_227,0.00969931203872
chrX_DS485856v1_random_202,chrX_DS485856v1_random_227,0.00417343573645
chrX_DS485856v1_random_203,chrX_DS485856v1_random_227,0.267623603344
chrX_DS485856v1_random_208,chrX_DS485856v1_random_227,0.0845859348774
chrX_DS485856v1_random_209,chrX_DS485856v1_random_227,0.0891175419092
chrX_DS485856v1_random_210,chrX_DS485856v1_random_227,0.0215574037284
chrX_DS485856v1_random_211,chrX_DS485856v1_random_227,0.167691797018
chrX_DS485856v1_random_215,chrX_DS485856v1_random_227,0.862466394901
chrX_DS485856v1_random_219,chrX_DS485856v1_random_227,0.266139984131
chrX_DS485856v1_random_220,chrX_DS485856v1_random_227,0.124540090561
chrX_DS485856v1_random_221,chrX_DS485856v1_random_227,0.00647329632193
chrX_DS485856v1_random_222,chrX_DS485856v1_random_227,0.0292254835367
chrX_DS485856v1_random_223,chrX_DS485856v1_random_227,0.0409187115729
chrX_DS485856v1_random_226,chrX_DS485856v1_random_227,0.0831352844834
chrX_DS485856v1_random_227,chrX_DS485856v1_random_227,0.128097727895
chrX_DS485856v1_random_235,chrX_DS485856v1_random_227,0.0365713387728
chrX_DS485856v1_random_236,chrX_DS485856v1_random_227,0.041652880609
chrX_DS485856v1_random_237,chrX_DS485856v1_random_227,0.0808735564351
chrX_DS485856v1_random_244,chrX_DS485856v1_random_227,0.0630300343037
chrX_DS485856v1_random_245,chrX_DS485856v1_random_227,0.00535285891965
chrX_DS485856v1_random_246,chrX_DS485856v1_random_227,0.00327486987226
chrX_DS485856v1_random_247,chrX_DS485856v1_random_227,0.222801446915
chrX_DS485856v1_random_248,chrX_DS485856v1_random_227,0.00626062834635
chrX_DS485856v1_random_251,chrX_DS485856v1_random_227,0.065482057631
chrX_DS485856v1_random_252,chrX_DS485856v1_random_227,0.146606057882
chrX_DS485856v1_random_254,chrX_DS485856v1_random_227,0.181677162647
chrX_DS485856v1_random_256,chrX_DS485856v1_random_227,0.160361453891
chrX_DS485856v1_random_258,chrX_DS485856v1_random_227,0.0141474977136
chrX_DS485856v1_random_264,chrX_DS485856v1_random_227,0.0107222422957
chrX_DS485856v1_random_267,chrX_DS485856v1_random_227,0.0394299291074
chrX_DS485856v1_random_273,chrX_DS485856v1_random_227,0.043571639806
chrX_DS485856v1_random_274,chrX_DS485856v1_random_227,0.0141864037141
chrX_DS485856v1_random_277,chrX_DS485856v1_random_227,0.0426448471844
chrX_DS485857v1_random_193,chrX_DS485857v1_random_243,0.0231221243739
chrX_DS485857v1_random_194,chrX_DS485857v1_random_243,0.00128212582786
chrX_DS485857v1_random_195,chrX_DS485857v1_random_243,0.00271978857927
chrX_DS485857v1_random_197,chrX_DS485857v1_random_243,0.0037895150017
chrX_DS485857v1_random_200,chrX_DS485857v1_random_243,0.0196574945003
chrX_DS485857v1_random_203,chrX_DS485857v1_random_243,0.0585819222033
chrX_DS485857v1_random_211,chrX_DS485857v1_random_243,0.0951518565416
chrX_DS485857v1_random_213,chrX_DS485857v1_random_243,0.000854200683534
chrX_DS485857v1_random_214,chrX_DS485857v1_random_243,0.117007181048
chrX_DS485857v1_random_226,chrX_DS485857v1_random_243,0.0972587093711
chrX_DS485857v1_random_228,chrX_DS485857v1_random_243,0.00321793695912
chrX_DS485857v1_random_240,chrX_DS485857v1_random_243,0.080860093236
chrX_DS485857v1_random_241,chrX_DS485857v1_random_243,0.0292314905673
chrX_DS485857v1_random_242,chrX_DS485857v1_random_243,0.00446088798344
chrX_DS485857v1_random_244,chrX_DS485857v1_random_243,0.0104373553768
chrX_DS485857v1_random_247,chrX_DS485857v1_random_243,0.0691358223557
chrX_DS485857v1_random_251,chrX_DS485857v1_random_243,0.00972887128592
chrX_DS485857v1_random_259,chrX_DS485857v1_random_243,0.113650478423
chrX_DS485857v1_random_261,chrX_DS485857v1_random_243,0.0116219138727
chrX_DS485857v1_random_262,chrX_DS485857v1_random_243,0.470757365227
chrX_DS485857v1_random_264,chrX_DS485857v1_random_243,0.0792670324445
chrX_DS485857v1_random_267,chrX_DS485857v1_random_243,0.0309756882489
chrX_DS485857v1_random_268,chrX_DS485857v1_random_243,0.0301788132638
chrX_DS485857v1_random_269,chrX_DS485857v1_random_243,0.0262151006609
chrX_DS485857v1_random_270,chrX_DS485857v1_random_243,0.0424247272313
chrX_DS485857v1_random_271,chrX_DS485857v1_random_243,0.0321818180382
chrX_DS485857v1_random_273,chrX_DS485857v1_random_243,0.040252584964
chrX_DS485857v1_random_274,chrX_DS485857v1_random_243,0.0235498584807
chrX_DS485857v1_random_282,chrX_DS485857v1_random_243,0.0321995690465
chrX_DS485857v1_random_283,chrX_DS485857v1_random_243,0.439112007618
chrX_DS485857v1_random_285,chrX_DS485857v1_random_243,0.100377365947
chrX_DS485857v1_random_289,chrX_DS485857v1_random_243,0.0141077954322
chrX_DS485857v1_random_290,chrX_DS485857v1_random_243,0.0641283765435
chrX_DS485860v1_random_478,chrX_DS485860v1_random_528,0.266139984131
chrX_DS485860v1_random_479,chrX_DS485860v1_random_528,0.124540090561
chrX_DS485860v1_random_480,chrX_DS485860v1_random_528,0.00647329632193
chrX_DS485860v1_random_481,chrX_DS485860v1_random_528,0.0292254835367
chrX_DS485860v1_random_482,chrX_DS485860v1_random_528,0.0409187115729
chrX_DS485860v1_random_485,chrX_DS485860v1_random_528,0.0831352844834
chrX_DS485860v1_random_486,chrX_DS485860v1_random_528,0.128097727895
chrX_DS485860v1_random_494,chrX_DS485860v1_random_528,0.0365713387728
chrX_DS485860v1_random_495,chrX_DS485860v1_random_528,0.041652880609
chrX_DS485860v1_random_496,chrX_DS485860v1_random_528,0.0808735564351
chrX_DS485860v1_random_503,chrX_DS485860v1_random_528,0.0630300343037
chrX_DS485860v1_random_504,chrX_DS485860v1_random_528,0.00535285891965
chrX_DS485860v1_random_505,chrX_DS485860v1_random_528,0.00327486987226
chrX_DS485860v1_random_506,chrX_DS485860v1_random_528,0.222801446915
chrX_DS485860v1_random_507,chrX_DS485860v1_random_528,0.00626062834635
chrX_DS485860v1_random_510,chrX_DS485860v1_random_528,0.065482057631
chrX_DS485860v1_random_511,chrX_DS485860v1_random_528,0.146606057882
chrX_DS485860v1_random_513,chrX_DS485860v1_random_528,0.18162356317
chrX_DS485860v1_random_515,chrX_DS485860v1_random_528,0.151718765497
chrX_DS485860v1_random_517,chrX_DS485860v1_random_528,0.013023879379
chrX_DS485860v1_random_523,chrX_DS485860v1_random_528,0.00669366214424
chrX_DS485860v1_random_526,chrX_DS485860v1_random_528,0.0419888719916
chrX_DS485860v1_random_532,chrX_DS485860v1_random_528,0.0230883937329
chrX_DS485860v1_random_533,chrX_DS485860v1_random_528,0.0117161050439
chrX_DS485860v1_random_536,chrX_DS485860v1_random_528,0.0912192314863
chrX_DS485860v1_random_543,chrX_DS485860v1_random_528,0.183138087392
chrX_DS485860v1_random_548,chrX_DS485860v1_random_528,0.033425308764
chrX_DS485860v1_random_551,chrX_DS485860v1_random_528,0.0184153597802
chrX_DS485860v1_random_557,chrX_DS485860v1_random_528,0.0699349865317
chrX_DS485860v1_random_561,chrX_DS485860v1_random_528,0.523898422718
chrX_DS485860v1_random_562,chrX_DS485860v1_random_528,0.105967618525
chrX_DS485860v1_random_566,chrX_DS485860v1_random_528,0.0492760464549
chrX_DS485860v1_random_569,chrX_DS485860v1_random_528,0.996178507805
chrX_DS485860v1_random_572,chrX_DS485860v1_random_528,0.227540031075
chrX_DS485860v1_random_573,chrX_DS485860v1_random_528,0.082418449223
chrX_DS485860v1_random_574,chrX_DS485860v1_random_528,0.00676062516868
chrX_DS485860v1_random_575,chrX_DS485860v1_random_528,0.014063000679
chrX_DS485898v1_random_524,chrX_DS485898v1_random_570,0.0733871087432
chrX_DS485898v1_random_526,chrX_DS485898v1_random_570,0.0131236547604
chrX_DS485898v1_random_527,chrX_DS485898v1_random_570,0.100378997624
chrX_DS485898v1_random_529,chrX_DS485898v1_random_570,0.019879212603
chrX_DS485898v1_random_530,chrX_DS485898v1_random_570,0.0274403505027
chrX_DS485898v1_random_531,chrX_DS485898v1_random_570,0.200506344438
chrX_DS485898v1_random_536,chrX_DS485898v1_random_570,0.0633917078376
chrX_DS485898v1_random_537,chrX_DS485898v1_random_570,0.0834203511477
chrX_DS485898v1_random_538,chrX_DS485898v1_random_570,0.0270873662084
chrX_DS485898v1_random_539,chrX_DS485898v1_random_570,0.0808184295893
chrX_DS485898v1_random_543,chrX_DS485898v1_random_570,0.937385559082
chrX_DS485898v1_random_547,chrX_DS485898v1_random_570,0.26949301362
chrX_DS485898v1_random_548,chrX_DS485898v1_random_570,0.0857698768377
chrX_DS485898v1_random_549,chrX_DS485898v1_random_570,0.0094728320837
chrX_DS485898v1_random_550,chrX_DS485898v1_random_570,0.0155613161623
chrX_DS485898v1_random_551,chrX_DS485898v1_random_570,0.0257774963975
chrX_DS485898v1_random_554,chrX_DS485898v1_random_570,0.0386660508811
chrX_DS485898v1_random_555,chrX_DS485898v1_random_570,0.0771262720227
chrX_DS485898v1_random_565,chrX_DS485898v1_random_570,0.0850467309356
chrX_DS485898v1_random_572,chrX_DS485898v1_random_570,0.0339487157762
chrX_DS485898v1_random_573,chrX_DS485898v1_random_570,0.00370362657122
chrX_DS485898v1_random_574,chrX_DS485898v1_random_570,0.00128683657385
chrX_DS485898v1_random_575,chrX_DS485898v1_random_570,0.110978037119
chrX_DS485898v1_random_576,chrX_DS485898v1_random_570,0.0116835944355
chrX_DS485898v1_random_579,chrX_DS485898v1_random_570,0.0734091326594
chrX_DS485898v1_random_580,chrX_DS485898v1_random_570,0.0782495588064
chrX_DS485898v1_random_582,chrX_DS485898v1_random_570,0.150520771742
chrX_DS485898v1_random_586,chrX_DS485898v1_random_570,0.0181279126555
chrX_DS485898v1_random_592,chrX_DS485898v1_random_570,0.0131451999769
chrX_DS485898v1_random_595,chrX_DS485898v1_random_570,0.0356383621693
chrX_DS485898v1_random_601,chrX_DS485898v1_random_570,0.05364324525
chrX_DS485898v1_random_602,chrX_DS485898v1_random_570,0.0185314510018
chrX_DS485898v1_random_605,chrX_DS485898v1_random_570,0.0348731465638
